,track_name,rms_level,spectral_centroid,bandwidth,zero_crossing_rate,band_energy_ratio,delta_spectrum_magnitude,pitch,pitch_strength,mfcc_mean,mfcc_std,average_roughness,std_roughness,one_2hz_loudness,three_15hz_loudness,twenty_43hz_loudness,sharpness,gamma_0Hz_energy,gamma_3-15Hz_energy,gamma_20-150Hz_energy,gamma_150-1000Hz_energy
0,"Rodrigo y Gabriela, C.U.B.A. - Juan Loco - Area 52 Version.wav",0.290925,2002.8682165411963,2600.893801114312,0.06091804183231993,1.8318151953454815,-0.00030475713881950104,8.526168396889974,0.37800954620304056,"[-47.05713883963043, 103.67665249530317, 25.122966562749806, 23.878066694387154, 9.95991694345286, 9.88557143895578, 2.401213647909525, 7.27232549686526, -3.694497742332892, 0.7143412391531233, -2.7661582886195046, 1.072227708165815, -1.52517688974553]","[83.29057865086821, 27.774480020292962, 16.810021210479537, 9.483754043478493, 7.1530124695653345, 6.862618396720359, 6.437091516824721, 7.298509469271341, 7.1020377572738695, 7.181419701815892, 7.2725582725544164, 7.632508373472678, 6.7496622183103465]",0.0034189516083805794,0.05847180182259291,0.0,0.3523520079535715,0.30575011181969713,0.18166605138679182,8.251345773408378e-07,0.05004351000646969,2.0382504637058947,27.125824672783274
0,"Rodrigo y Gabriela, C.U.B.A. - Logos - Area 52 Version.wav",0.24558756,1010.5734943066378,1590.352380679548,0.03733419428584514,3.683778346983741,8.949576979284326e-05,5.037962886645302,0.3058729306117487,"[-157.68109177157092, 151.3175675126771, 22.130709196622796, 19.811213121401764, 15.401659223244364, 6.866185577341778, -4.836868495948285, -2.6174814043322807, -3.869819387899367, 1.7911584112216983, -1.691130159120168, -2.1618216361314517, -6.964872269671701]","[110.14794623889459, 37.7564338565819, 20.952711129612698, 12.582594818442034, 11.458255189186714, 9.544593833607735, 8.346479144920579, 8.302525068677395, 7.497970432310436, 8.165004444411338, 8.949099273763157, 9.058380305477545, 7.358116665368592]",0.000813324237905751,0.028518840051898166,0.0,0.0007914505137152265,0.0019764792919825186,0.09166199494836473,8.27757363801571e-07,0.004115267303920533,0.24424061158157107,3.842088957478879
0,"Rodrigo y Gabriela, C.U.B.A. - Master Maqui - Area 52 Version.wav",0.20790772,2159.346717032691,2578.4569028060223,0.08064923222283134,1.6542676477023908,7.651667413211646e-07,16.601106965754408,0.3474576040621884,"[-66.9357135450528, 99.59907010237168, 14.073583466208971, 19.693791144169467, 7.345287461493124, 5.765488200596269, -0.7241187563689788, -1.0367746358299068, -5.457654926081528, -0.343829857533478, -4.79554081578508, -2.147365741069343, -4.915740144897076]","[89.32397700556086, 28.721326084782145, 15.834864358141562, 10.070527759559548, 10.101901034484593, 8.8987911937044, 8.040410618108469, 8.672333640445906, 7.40412252120126, 7.806377878357933, 7.081282222532702, 8.03931693163461, 7.351415737204574]",0.0026253026456195257,0.05123770726349419,0.0,0.0008238780354894552,0.000364638835526299,0.1958591126558487,7.968641047289436e-07,0.08525338547706716,1.0570746137136087,17.38744273772611
0,"Rodrigo y Gabriela, C.U.B.A. - Santo Domingo - Area 52 Version.wav",0.28277743,2150.203284913839,2655.0157431171756,0.07233615967842694,1.6165064984358106,-0.00011502794632050718,10.906588365634194,0.39444211535024526,"[-39.21987768890347, 96.51006953165158, 20.595032757076698, 27.45497078860541, 11.30354641488571, 10.395401942132748, 2.1438874510796513, 2.8771896513510784, -6.447250676058178, -0.397013587647652, -2.337262611455747, 0.6894190783685865, -5.098412572704714]","[91.07546199863414, 24.067335338694413, 13.5000831198076, 11.362435665940387, 9.025949027261365, 7.84739027077031, 7.3369125725158, 7.516742724722702, 6.990849445443904, 6.9886067146224935, 6.6880712439816214, 6.645424308076873, 6.518572646695099]",0.003950109004195029,0.06284989263471362,0.0,0.2063995536674125,0.1417772678478269,0.19502977640924163,8.437578818354963e-07,0.11890278262809985,1.402319043676277,9.696492588968967
0,"Rodrigo y Gabriela, C.U.B.A. - Tamacun - Area 52 Version.wav",0.26395187,2663.1351324450884,2935.9022854984196,0.09482523992758486,1.1833174649107496,7.596668299265585e-05,12.310158648173235,0.36503608191853604,"[-32.20111172127994, 78.07474073075805, 30.63817442602659, 27.124774046017123, 8.144717981051361, 15.152410717075046, 1.3394213021173886, 0.22641150094530615, -7.112467259932441, 3.257674861188374, -1.2832306605869228, 1.4072217822346587, -3.380768260515497]","[82.27089250922737, 22.922139242539917, 14.07759632434921, 10.361789634234562, 8.298344542779576, 7.111864300791792, 6.790139047597634, 8.050949632070454, 7.780539128187864, 7.069489293061131, 7.166742557484335, 7.200115186636059, 6.717336987760498]",0.006455685460975341,0.0803472803583005,0.0,0.5630462035525068,0.49131759068513653,0.24155420702427874,8.140089927493855e-07,0.4408795914798322,2.8846385189689703,22.40728151020497
0,"Rodrigo y Gabriela, C.U.B.A., Anoushka Shankar - Ixtapa - Area 52 Version.wav",0.20405006,2131.950770578359,2532.492156117194,0.08275031186444687,1.5113052232053452,-0.0001753119394242778,14.796840351070454,0.3268931952102152,"[-75.63284857401385, 97.21278449860444, 12.33241091304856, 25.778698521269536, 9.88201240868516, 13.515953996879263, 3.0531832960737164, -1.7431131284010892, -6.501748947486407, -0.19703688192549443, -6.033378385287382, -4.482344182204565, -5.818172409297996]","[93.16633130904464, 28.134666858935258, 17.980661202340826, 11.053383246685879, 9.819247249027327, 10.300865018271683, 9.446720595844726, 9.643282182807072, 8.037644515378389, 8.004548774507718, 7.825636250146559, 8.246978108645566, 7.896721962860762]",0.0029949753935688836,0.05472636835720861,0.0,0.17118811871181966,0.14897710416555723,0.19337421955341724,8.32764654225786e-07,0.04216183014522744,0.6751488161222291,5.150633508866317
0,Ron Pope - A Wedding in Connecticut.wav,0.17189394,1899.59922327197,2197.896615271967,0.07623153948563408,1.5813321322940284,8.180840721016682e-05,14.017732042844514,0.25674096145769565,"[-118.21826272161908, 107.9360573939369, -0.4818877385110296, 30.191988723186668, 6.769412167965171, 3.5345899884509087, 4.743688476568695, -1.3628032767176828, -4.260284672956469, 1.9005820878312971, -8.551937206290395, 1.0863444052728348, -8.712918203040845]","[112.3559245566307, 35.609105058457224, 23.034765818772502, 15.19760958622531, 14.218108455211294, 11.503730910024162, 10.197877089416117, 10.961937825867553, 8.55071030622364, 9.270201242804593, 9.73452981391972, 10.06623814820946, 9.141192389130845]",0.0021705309433238565,0.04658895731097506,0.0,0.0,0.0,0.17229924927621287,0.0,0.0,0.4030904695873456,2.767883128023323
0,Ron Pope - About the Rain.wav,0.20023544,2009.7846624625997,2280.03916675307,0.07907671268240472,1.4524993370262578,0.0004294161510862764,13.193881241174628,0.27560649364111567,"[-96.18297396387338, 104.02636572697756, 3.935899992024007, 30.200110290168084, 4.566090777098866, 4.485647868098685, 0.56840479723055, -2.7910546762607806, -7.0718963721183945, 0.4364417006278071, -8.6048495133717, 1.6556866059525375, -6.119983052369536]","[111.50759210512066, 35.486952934663606, 26.96912631158166, 15.801865621869446, 16.991624256041586, 16.070595776967988, 11.736656950531511, 13.254965186797873, 8.866985936433249, 10.138351937735544, 9.858142397318321, 10.359350386556084, 8.554387842963425]",0.0028076364829865454,0.05298713507056732,0.0,0.0,0.0,0.1822933934204786,0.0,0.0,0.4442166149123968,4.328717374007047
0,Ron Pope - Atlanta.wav,0.14907585,1457.1301897074104,1866.3294821206298,0.06189792501995287,2.002148239283677,0.0003254181169095528,12.132386369467538,0.19555228882374884,"[-146.6175469642223, 132.0107519214644, -0.28250429321228393, 31.641078315026792, 6.861339722889631, 4.935961047844392, 6.87342732494295, 0.9178278048310292, 0.4550828302603257, 2.1962436945463746, -3.620075228629924, 2.6171033225694873, -5.825716253847609]","[95.3903650162176, 34.14559095105381, 22.60117813165504, 15.900836030514343, 12.930886065269318, 11.98894300562263, 9.816879909986687, 10.004395387045149, 8.819460369960712, 8.529438560966586, 10.23198408728322, 9.570798653724315, 8.049304268071047]",0.0010748661790112098,0.03278515180704841,0.0,0.0,0.0,0.13216600360145928,0.0,0.0,1.1101346907784204,7.271794107848976
0,Ron Pope - Bitterness or Sympathy.wav,0.17247522,2000.2167090682685,2379.194443530921,0.07256787897743366,1.66850567972988,0.00020638399122531998,10.836044360465422,0.199231298011841,"[-125.55110490267407, 100.00293384194354, 3.4061281690772227, 25.724135982155424, 13.305720715888707, 9.405545037965517, 3.0387252432605667, 0.1035558649016477, -1.7904666063135057, -1.0805840268556712, -6.863412378748272, -0.5237702341586323, -7.305347706669412]","[111.55370644374068, 31.62884884092961, 20.193119436778126, 13.936828256548688, 13.858906743299507, 11.991389043510459, 9.434936550466706, 9.636419467653257, 8.625504353057083, 8.693158106974597, 9.845717590576172, 9.070666933064144, 8.49783406744399]",0.0017584647422235608,0.04193405229909889,0.0,0.0,0.0,0.18142555184276232,0.0,0.0,0.47213462649500076,2.9901167292123834
0,Ron Pope - City in Motion.wav,0.28422588,2200.1191332232543,2308.8412768274184,0.09837449370568171,1.3034672008078294,-0.00034488269353404147,25.00073637271809,0.5140613263689323,"[-22.5930821854283, 96.61895594300316, -11.285944971319564, 31.77841247411181, 5.657127603415956, 0.5161826751824635, -2.7295907844418235, -0.3357237616884642, -5.186572936359052, 2.8050255962032034, -7.74267800968621, 3.287721105201391, -7.053858393906478]","[109.18845053966825, 30.370291389826, 19.822697486565293, 15.050497240113277, 11.634094366141749, 9.52004072781349, 9.407436373744988, 8.782422619518632, 7.03171584342825, 6.842754636424465, 8.00400394673131, 7.96395802063641, 6.925326216666729]",0.006242937768653464,0.07901226340672354,0.0,0.11498815193640727,0.07037877476131059,0.19955729099512548,0.0006920886276871942,0.01953625162620323,0.4798726001624437,1.9625222124250716
0,Ron Pope - Everything.wav,0.20139685,1872.7803654069826,2074.6450031602135,0.08433438661394126,1.3928520767614703,1.7950983535724983e-05,17.957911446650822,0.32651798870474985,"[-89.93995320740905, 117.9034116584471, -10.626561821834922, 20.337818978276484, 7.906945545046383, 8.03822690736062, 3.1564939060801978, -3.9841234008862423, -6.224467423756066, 2.22550801751915, -7.4214923359257785, 3.007412212856392, -6.903331299444571]","[113.69922786217789, 39.0785461510982, 22.823428947118877, 16.917030627439956, 12.793751035257829, 11.57520674802396, 9.57657364944873, 11.086545553517476, 7.912929527049287, 8.268615158769114, 10.129680267411702, 8.789537495423206, 8.431323544666409]",0.0038010821471331853,0.06165291677717434,0.0,0.0,0.0,0.1698666998100031,0.0,0.0,0.5184126748464669,5.529827533543121
0,Ron Pope - I Do Not Love You.wav,0.13586974,1306.472837874339,1737.868285128132,0.05162201159044972,2.0732704509599253,0.0001720161579177166,7.841530532693807,0.17501042768484507,"[-187.88347997469023, 138.78553594434973, -0.48385513343039344, 34.719297878638244, 8.539474867984863, 2.2880846674996254, 7.263803036168034, -3.4181823466505583, -2.443240784744594, 1.273808144155217, -6.483585532456811, 1.056947134963581, -5.330039960861678]","[87.87351085717428, 35.476352317801535, 25.065098032024853, 20.274849811831345, 18.164263479728266, 12.19387753348782, 11.142818161475354, 11.565619890245674, 10.420361452364185, 9.707858021786413, 9.726276159383234, 11.2060802356211, 9.6463551084691]",0.0008759267798364763,0.029596060208015463,0.0,0.0,0.0,0.1185009376755695,0.0,0.0,0.4182196462969954,1.1749312087728268
0,Ron Pope - In My Bones.wav,0.20457636,2100.743195814612,2197.5200061013666,0.09568733887263099,1.282528355001759,-0.0005237417540985669,20.96758182083766,0.3648731341536087,"[-73.78404318089056, 104.63076603213638, -11.543098529363629, 27.703284071233767, -0.2271598177073307, 3.958749240189566, 2.1100660026842735, -5.686232145975154, -7.6582766134948965, 1.0003248526394928, -12.574683053075468, -0.993267796729594, -10.111470793432325]","[115.87332488113843, 36.82630417160089, 23.612485129400756, 13.333726581262306, 10.40163904685594, 12.493055391013899, 9.388650064953138, 10.179542006235847, 7.369607954471025, 8.711411704754344, 9.311682005767794, 9.382272864999223, 7.853767346591023]",0.003795789816764902,0.06160998147025287,0.0,0.000720381610303637,0.0002971044128997463,0.19054360052722966,3.714404898594778e-06,8.783707252560468e-05,0.015814765508992287,4.329205145012962
0,Ron Pope - Meaning-Meaningless.wav,0.25400537,2196.236421562155,2434.8886055606717,0.08572448259706214,1.3948122658960858,-0.00045017449561505026,17.877944810003537,0.3754180455927438,"[-35.34787083731888, 94.37531781963536, -1.327301892184376, 30.2518791003507, 6.5870949574268876, 14.884168738970946, 6.569217759719654, 3.7098704038349433, -3.101327686988716, 5.69312339173109, -4.356215091308828, 3.383173766988274, -4.327892262958784]","[86.68973303787092, 26.533851197897338, 18.48774895410792, 10.662244764471508, 10.078374317790505, 7.865444229179535, 8.213385324850499, 7.724091691064929, 6.451758213480047, 8.043377805068385, 7.106906456970462, 6.635717208616945, 6.30520489038076]",0.0038224692403686887,0.061826121019911064,0.0,0.06456792108240504,0.03633841045545995,0.19920511760182888,0.0004917050431258459,0.027513539471683546,2.917415020666211,20.624162292917404
0,Ron Pope - October Trees.wav,0.24969186,1620.5254149917068,2006.1204053210204,0.06341449321284347,1.7002413363742983,0.00011656097477364606,10.625378049872237,0.34183936524213293,"[-97.83556432515383, 112.82535869319429, 5.148991894900442, 36.87822847434658, 7.818864973247898, 6.691348616959434, 0.59404136595827, 2.529294848362253, -5.532356320787751, 2.67653646861982, -6.92524561648934, 1.3288426656322323, -1.7638439749015578]","[131.90449989060434, 35.601674210351206, 23.601092932104443, 16.896638881920833, 12.404710876570038, 11.270734296157046, 10.074711905632942, 8.965098292779816, 8.254053885411256, 9.375686312474704, 9.071007048339808, 9.9794804206162, 8.54147060071961]",0.003235956499850323,0.05688546826607234,0.0,0.0,0.0,0.14698643219866095,0.0,0.0,0.271735376796186,1.5883770357669376
0,Ron Pope - One Grain of Sand.wav,0.21964253,1906.3778425411333,2170.173813957013,0.07730756926744903,1.7368369813112166,-0.00012971191310516558,16.536304888978904,0.291316738041857,"[-79.39891694095778, 106.8538374749353, -7.629714336967746, 31.104962542019706, 0.5559730405503975, 5.411995548016545, 5.106950542896693, 1.746154842877009, -2.0816009606151002, 4.964738228454292, -6.508728382779374, 8.154220157848902, -6.504701199515633]","[92.61748916367449, 33.3175780366894, 23.34555343826671, 18.604417955370373, 18.08716518849323, 12.874728222787674, 11.108642857633718, 12.072333300432007, 11.31598812581726, 9.72982082342967, 11.020931814142772, 9.48960841970735, 9.396111266056026]",0.002343638120073243,0.04841113632288797,0.0,0.1736578455294381,0.12129076105005654,0.17291409002624983,9.935058850684272e-05,0.2207484681471349,1.680949878383263,7.377934120659997
0,Ron Pope - Sometimes.wav,0.2525278,2487.5473187597377,2533.3747780491967,0.10709538723402644,1.0463084294723886,-7.667279262697904e-05,21.82209602462164,0.3658262543639151,"[-34.30655007952494, 81.46305582761768, -0.42076260077951355, 32.278294258859226, 6.640332371744681, 10.26182206929327, 1.1905841829070956, 2.8357727195339675, -4.534862629623151, 4.942621604942639, -5.970888347902154, 3.2516687422144175, -7.161505309549111]","[101.18014317380344, 28.82801858739191, 21.727664324628567, 13.8317959883558, 10.800777018993577, 9.855966495424772, 8.787285113998294, 8.970084528191911, 7.545356751908316, 7.576382534503459, 8.309965350155199, 8.790359494466585, 7.361019720019987]",0.0066834673605145134,0.08175247617359681,0.0,0.0,0.0,0.22562787471723186,0.0,0.0,1.127124069964361,8.165114978283295
0,Ron Pope - Sweet Redemption.wav,0.28722543,2255.7004368994285,2392.337013500277,0.09646581638519294,1.2767367335081017,0.0001369137052965922,19.578743233303157,0.46560595046289566,"[-16.191493417344965, 91.98919338111226, -9.020786425762433, 30.69054506067656, 8.781405415230797, 11.06419302260568, 0.533773951179028, 2.7795153365304897, -2.7869896924866024, 5.036076897917775, -5.68031865742102, 3.421401203010471, -3.863141267539366]","[89.4031241843035, 25.80258894054512, 17.40928439991178, 11.659952886965606, 10.510919492460644, 7.574895639994103, 7.042436857208888, 7.437304001021756, 7.430606614809285, 6.295477447708727, 7.455576222295575, 7.06213370911273, 7.333867200612335]",0.005488721486866247,0.07408590612840102,0.0,0.138434526265976,0.1405663683032376,0.20459867908366283,6.586845189564644e-13,0.09915928889446401,1.6017827563869642,22.487677595944792
0,Ron Pope - Tears of Blood.wav,0.24519981,2490.5404801902014,2465.576986504695,0.10652739941688934,1.1933707462633714,-0.0001284666010214791,22.174893723808545,0.3632161908823082,"[-18.599998716415897, 81.9907344735106, -11.246837751471839, 37.60690995641973, 5.544207008550279, 12.461664706272542, 0.8880193856558098, 2.398986611146397, -3.1703830348387667, 5.766238821712297, -5.396105953717158, 4.398663998417659, -5.73956329349807]","[75.02206857381614, 23.931051849362685, 18.328830493608105, 12.286852919725092, 9.207962438012412, 7.000896598516242, 7.687311647083229, 7.60533304093674, 6.531169271109438, 7.278693260236908, 7.5499335822825175, 7.305101846751385, 6.274053029450907]",0.004610169070466496,0.06789822582708989,0.0,0.0004566013937525394,0.0003434064458599726,0.22589936328235302,1.3652805903137092e-06,0.00023853237881220335,0.6043563177317367,13.059788456963673
0,"Rosie Thomas, Sufjan Stevens - Where Were You.wav",0.15256836,1371.7398383128743,1665.9455941507424,0.06493227008022633,2.6417805107475623,-6.027098221652177e-05,15.426738997740163,0.22376089910541896,"[-151.74045405844976, 144.78659689671045, -3.611931059772076, 5.464381913046254, -7.772434048837105, 4.592257573775535, -1.9447986106945567, 0.9773338718242804, -1.6230771841866312, 2.5849871547451317, 0.6162939014845932, 2.4442071599943986, -3.167464220879391]","[106.89719255506475, 39.650491872329056, 30.046583277588503, 21.647510639937096, 16.36589631029178, 13.295104782699955, 11.01946852358634, 11.13018026926357, 10.005395930311662, 9.61129284811843, 9.023224795076496, 8.520315457743347, 9.039286440939998]",0.0007407687583991018,0.027217067409974607,0.0,4.119788246245893e-05,0.00012407434992118738,0.12442084701239277,3.958221606030427e-08,3.024715870076677e-05,1.2463239340334384,7.994822079367598
0,Ross Copperman - Holding On and Letting Go.wav,0.16903955,1494.189789035909,1720.074447458651,0.06785562960567218,1.7147853546632603,2.1304524174478387e-05,11.88775840153251,0.2794083069201982,"[-158.6031470392529, 147.04758935883297, -11.873825004888953, 15.142233996293902, 6.370702501421743, -13.184580382800329, -7.4573721500021595, 2.639356248971614, -5.433550005594023, -0.7074772670550851, -6.153763389435839, 0.35690829807468977, -3.791304196044495]","[127.64332381406963, 55.28607820360338, 27.897326387722316, 15.351093706369925, 11.928180158741235, 17.99444338081129, 13.144175909019527, 11.730004641818027, 9.12358802085579, 9.880279333127827, 10.67970678739162, 9.540929205424966, 9.09548685654746]",0.0018580185587639194,0.043104739400255276,0.0,0.0019644900586210864,0.0017057088085583206,0.1355274185065355,2.8103270361934556e-05,0.001106581619311841,0.05485108731456738,2.1863912688059273
0,Ross Copperman - Neverland.wav,0.2013637,1909.3488671176913,2255.2243301093777,0.0758585682174861,1.5937331420357472,0.00010724211615517302,12.217893304097068,0.3373100726566268,"[-103.1005796505318, 111.33293360284264, 8.195555972875265, 19.281368927941624, 0.4543610177018396, 2.8259318354460414, -7.482339199142653, 0.8498234067902191, -4.272830230497478, -4.432611952375773, -9.370346963831741, 0.09036630859084564, -6.707714505583148]","[126.83106694230983, 38.83982047889022, 16.689453220452258, 15.837072505450113, 10.087205421845507, 10.331664232353493, 9.864624983140818, 11.541947890792656, 9.434386642887798, 9.166006341815075, 7.312871428905003, 7.4745634241049, 7.096174702981482]",0.0030189214742923492,0.05494471288752312,0.0,0.0008850568791037912,0.0007547036527405981,0.17318357071346568,5.844894356036189e-06,6.921265304228636e-05,1.0202145886211103,6.224916607886842
0,Sam Russo - Bars Like These.wav,0.097911604,1565.9996618598802,1921.887942719179,0.06335462931433948,2.062721562902235,-9.516364007706473e-05,10.42962276466765,0.14762469275762727,"[-219.4338555307526, 113.9399876052669, 1.7126751119073451, 14.876411615341894, 7.793794164582854, 2.0918785280310344, -2.141427188184564, 4.852982855703281, -3.515291542702109, -4.863167458010079, -15.330634591714281, -11.15812064168096, -13.787047295928092]","[116.4795448742376, 36.3624413169006, 23.7657111510972, 14.093022794615257, 12.41454513839235, 11.201697019194526, 10.736471704252047, 10.584201002821175, 8.802174205030944, 11.345146964785132, 8.569097165194092, 7.990959623252543, 8.159790304568292]",0.00100783762599505,0.03174645847956981,0.0,0.0,0.0,0.14204078565609612,0.0,0.0,0.12462528741792522,1.5641384862985046
0,Sam Russo - Cold Feet.wav,0.09169291,1723.8400490109632,2147.1325631349478,0.06910058041195154,1.7656921278916216,0.00010165604513524719,11.63524118066208,0.14288146960238182,"[-227.8726158764462, 107.8877599888231, 2.440412258508966, 7.016381241341542, 10.246524682582221, 3.4418277713629752, 4.781857271316743, 2.7239978434151, -5.101248272933668, -6.889518036303825, -14.872693415078261, -5.248082542436955, -7.899330497317782]","[127.21542010825765, 34.44547267775787, 20.924982489579573, 13.207916010069802, 12.78892261465329, 13.529299910963662, 8.55896044510615, 12.681280063228211, 7.798074949171666, 10.804930501942644, 9.125965269569617, 8.539941318279267, 8.352199735229648]",0.0013860870052851081,0.03723018943391382,0.0,0.0,0.0,0.15635737405980948,0.0,0.0,0.16209106720354352,1.2632808991398614
0,Sam Russo - Dry Shampoo.wav,0.16984978,2118.2462414588454,2214.7178614180666,0.09222140955705155,1.3535627528751382,0.00020885986670832722,21.320597230409575,0.29762774269884534,"[-102.13823688546987, 93.79896116171749, -15.25335731407384, 29.167716759120502, 6.819853371275344, 10.508679651506222, -4.872730292809477, 2.804160964529014, -5.687654246022977, 0.5457941679349181, -12.692202396738148, -2.808321349542306, -9.71991153199398]","[112.77880217872705, 35.502652731026046, 25.354702475051198, 14.463371003112677, 12.414523985627987, 10.09430967225189, 9.957684433134578, 8.001719092863658, 9.68967331451836, 9.182876627539342, 8.378234370093598, 7.608450244192731, 7.679746063022497]",0.0026058134922975866,0.051047169287802695,0.0,0.0,0.0,0.19213117836343982,0.0,0.0,1.739536631282557,16.515072982595687
0,Sam Russo - Factory Rain.wav,0.12901616,1924.1753521546132,2197.1061377595884,0.08143332174495262,1.3804200225411007,0.00021080086282395695,14.841073187933816,0.21778718716608078,"[-144.66278307209282, 103.0768502283905, 1.4627410883881857, 29.373139741800394, 0.6369313602839387, 7.97425104638436, -4.497845707844599, -1.7836221049198981, -5.221396355901967, -3.0328829109758138, -13.821964423665184, -5.121573607574435, -10.720163737586548]","[107.53652944674171, 34.81459937075104, 26.407279792413092, 14.659354382015353, 13.300648761220344, 10.16817282437312, 11.484210981318556, 9.24026549597765, 9.26105589329196, 9.395237512616566, 8.943136585050869, 7.671243679436709, 7.681863559332198]",0.0017485933197631187,0.041816184902058184,0.0,0.0,0.0,0.174528376612505,0.0,1.326606348435043e-06,0.3346552621773805,11.255173325972049
0,Sam Russo - Letting Go.wav,0.11124378,1437.6282113508278,1873.1536042190253,0.05554100013000677,2.4442545414868646,5.071815668099796e-05,6.871779906777942,0.16335189590966248,"[-237.95122924214908, 111.95394387575988, 12.53870559218445, 17.87722088043776, 12.174531457287884, 1.763270061956101, -1.6502561445697244, 0.49045905871453976, -5.9037237688858255, -3.4837678813145194, -14.559716521111532, -9.310978950741056, -10.72184618153207]","[129.2534596175067, 40.27970324652247, 33.01011979943175, 16.19721594178073, 15.96502965272976, 12.54836089074786, 12.890052005118696, 10.719153208530985, 10.67872895051415, 10.992219966761095, 8.723485026189087, 8.221072153075646, 8.191151059837074]",0.0010748435523243083,0.03278480673001304,0.0,0.0,0.0,0.13039711667569376,0.0,0.0,0.8201852807862237,3.848143155105428
0,Sanders Bohlke - An Unkindness of Ravens.wav,0.1289416,1493.9394398261613,1998.8817529634075,0.0543942057006097,1.9486131812189926,-0.0004658229900674426,10.130286463087561,0.18959118252340432,"[-213.7073460795117, 114.86038419010549, 6.654980523710205, 35.979093147919635, 14.025321604713275, 3.6618823539292142, 1.5495833781043373, 2.154548926520534, -9.197315258143085, -1.2496405279872678, -10.626713718623188, -3.76651761441611, -6.84091683556199]","[134.99825481585907, 36.40225050486034, 25.416104427212577, 16.549059795783148, 13.765987426978803, 11.234930266258075, 9.429051884962192, 8.30807254972277, 11.660776995154869, 12.090809956386627, 9.159403976245912, 9.447298280872118, 8.733799593209417]",0.0009865366174869124,0.031409180465063274,0.0,0.004069095137444448,0.0014028918943604165,0.13550471109522053,1.1579821892698755e-06,0.00025051505950836886,0.004162680829488135,0.13437661034547846
0,Sanders Bohlke - Lights Explode.wav,0.21561813,1342.5445945610818,1847.2723139647371,0.044654258533833806,2.5973483566309117,-0.0003432287209072806,6.504994540251289,0.2393262689583023,"[-125.21874135774048, 137.65096915884394, 1.017415344276933, 35.82989219807435, 12.658730358749112, 1.2218107780871539, 0.42417689333648667, 3.3776788878723853, -8.741124703116986, 4.682454701013286, -3.314950665341734, 1.5549153285003634, -3.475927115957279]","[95.08816723014202, 37.436556468990936, 21.06004478184966, 13.106963076611777, 9.716854167727345, 11.215068870131454, 9.035889526751658, 7.627081725807319, 8.96152710946574, 9.122357602964282, 7.3023808996780275, 7.1775866658108605, 6.553825050270854]",0.0009370630639482278,0.030611485817389324,0.0,3.957895222853372,4.525188419432084,0.12177275234103074,7.339515782119721e-07,0.20259556401315396,1.4385451748151,13.046329792865754
0,Sanders Bohlke - My Baby.wav,0.16313607,1653.7182761136899,2073.010278521503,0.0690969422326736,1.183246250240709,-0.0007001948034176867,22.083728719753612,0.25516403975944557,"[-157.51602568407887, 106.30912976005602, 7.960035665186393, 38.00819021093767, 17.436693328049717, 5.597481174831197, 1.5156906689241585, 9.010022921218455, -2.6129452103202446, 10.92312884294766, -5.015378212932882, 0.6523149212535359, -4.797125377522832]","[147.28788354650638, 34.46763602311403, 31.9843001429898, 14.644447167408785, 12.179560544183056, 13.141669231558499, 9.404154714745154, 7.494309032637518, 11.400043247324074, 10.44750158490775, 9.705528939034648, 7.481356496770824, 8.216583292307147]",0.003031562653432177,0.05505962816285792,0.0,0.004686155653275303,0.010127946336181632,0.14999712254985847,3.7090867792800437e-06,0.0007845267246121771,0.3209384151501864,3.351114953990534
0,Sanders Bohlke - Nearly Summer.wav,0.18919274,1345.0483841464375,1711.5044460997544,0.05843483604827819,2.5294738863379846,6.900230134830277e-05,13.672206424610238,0.31009496154108196,"[-141.30882830601328, 142.16955379888992, -5.678395479079912, 24.253205575193608, 3.7624880335201936, 2.436775254278797, 2.500895260446417, 4.991724043906052, -10.39792519864058, -1.1305323296712209, -2.8905103519072575, 1.2307527941717045, -2.7770607131541163]","[133.39751585158615, 34.38176330560162, 20.825081026841264, 17.223761160871437, 9.903568912594181, 11.692404104542538, 8.482063721637596, 8.670256952925643, 10.49031238956905, 10.606807538061014, 7.201745219527501, 7.130887960896081, 6.740269749721358]",0.0015743938723070548,0.03967863243998027,0.0,0.0004051622978199204,0.00011519838610589237,0.12199985343720793,1.0998873787436975e-06,2.721670549144021e-05,0.020232688427184543,0.4929030917004628
0,Sanders Bohlke - The Loved Ones.wav,0.16719384,1205.977744031487,1699.0350482584392,0.04413654965104124,3.1413655487683396,-0.0001429045454180735,4.983691045011672,0.21096633736538326,"[-197.50087385960623, 134.314155730111, 7.391657621577101, 28.27335119411921, 12.214858862938854, 2.866471682434981, -7.1497274154368124, 1.4102222940291729, -20.074645322856238, -5.791734675583687, -13.99886631394886, -9.056098400398707, -13.168227231415656]","[100.87708654399268, 34.00550758846262, 23.713979451875844, 18.334319899071517, 17.029470560148784, 11.662086695597946, 11.31366370236055, 9.043609603695424, 12.205198711253846, 11.287286016091443, 9.622057303430138, 8.062333151290328, 8.774710494736029]",0.0006298366670564757,0.02509654691499362,0.0,0.008984510527593808,0.0032428476823259033,0.10938573641999029,7.064131557766189e-06,0.05084372829482001,0.824130596619927,6.956124240722075
